<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.02.23	07:54:00	65916.87	65949.03	65916.87	65917.77	42	0	1800
2026.02.23	07:55:00	65914.91	65927.65	65899.33	65927.65	38	0	1800
2026.02.23	07:56:00	65925.56	65946.64	65914.40	65922.34	30	0	1800
2026.02.23	07:57:00	65923.63	65941.98	65904.73	65941.98	28	0	1800
2026.02.23	07:58:00	65943.44	65943.44	65912.93	65939.33	26	0	1800
2026.02.23	07:59:00	65947.43	65947.43	65925.76	65925.77	16	0	1800
2026.02.23	08:00:00	65923.38	65944.62	65883.76	65933.77	60	0	1800
2026.02.23	08:01:00	65932.55	65944.52	65792.60	65818.40	120	0	1800
2026.02.23	08:02:00	65819.47	65880.55	65817.31	65849.26	95	0	1800
2026.02.23	08:03:00	65836.65	65845.43	65741.31	65744.47	80	0	1800
2026.02.23	08:04:00	65733.74	65806.36	65727.39	65789.26	64	0	1800
2026.02.23	08:05:00	65787.86	65797.68	65767.22	65796.77	46	0	1800
2026.02.23	08:06:00	65798.04	65800.24	65718.68	65747.39	64	0	1800
2026.02.23	08:07:00	65747.45	65817.05	65747.45	65789.15	57	0	1800
2026.02.23	08:08:00	65788.27	65804.89	65698.49	65746.14	128	0	1800
2026.02.23	08:09:00	65746.35	65756.17	65670.29	65719.98	54	0	1800
2026.02.23	08:10:00	65714.45	65751.55	65714.45	65741.85	42	0	1800
2026.02.23	08:11:00	65739.35	65772.24	65739.35	65770.67	39	0	1800
2026.02.23	08:12:00	65779.40	65802.79	65751.79	65765.70	54	0	1800
2026.02.23	08:13:00	65763.91	65805.26	65755.70	65783.19	39	0	1800
2026.02.23	08:14:00	65786.63	65832.92	65785.36	65832.92	33	0	1800
2026.02.23	08:15:00	65828.96	65867.31	65803.00	65808.07	73	0	1800
2026.02.23	08:16:00	65815.24	65823.95	65793.38	65798.30	43	0	1800
2026.02.23	08:17:00	65795.54	65810.64	65751.27	65755.74	57	0	1800
2026.02.23	08:18:00	65752.39	65789.14	65720.42	65748.88	57	0	1800
2026.02.23	08:19:00	65748.39	65772.40	65731.77	65733.25	32	0	1800
2026.02.23	08:20:00	65733.34	65733.34	65704.40	65723.48	38	0	1800
2026.02.23	08:21:00	65720.85	65745.06	65695.48	65718.02	55	0	1800
2026.02.23	08:22:00	65718.17	65739.08	65683.71	65721.95	62	0	1800
2026.02.23	08:23:00	65721.30	65721.30	65671.19	65678.50	40	0	1800
2026.02.23	08:24:00	65675.59	65675.59	65593.21	65636.26	72	0	1800
2026.02.23	08:25:00	65629.19	65653.08	65582.99	65632.00	74	0	1800
2026.02.23	08:26:00	65629.31	65680.29	65606.84	65655.20	60	0	1800
2026.02.23	08:27:00	65654.42	65688.39	65654.42	65686.72	53	0	1800
2026.02.23	08:28:00	65683.21	65693.57	65662.97	65685.01	38	0	1800
2026.02.23	08:29:00	65692.89	65692.89	65653.61	65661.93	40	0	1800
2026.02.23	08:30:00	65665.78	65714.85	65639.19	65689.87	65	0	1800
2026.02.23	08:31:00	65698.96	65714.12	65689.03	65705.04	30	0	1800
2026.02.23	08:32:00	65705.41	65705.41	65661.12	65674.96	32	0	1800
2026.02.23	08:33:00	65670.11	65670.11	65617.73	65621.47	46	0	1800
2026.02.23	08:34:00	65618.16	65649.30	65595.55	65635.93	55	0	1800
2026.02.23	08:35:00	65638.73	65649.61	65609.36	65615.80	52	0	1800
2026.02.23	08:36:00	65618.51	65629.53	65580.64	65613.81	40	0	1800
2026.02.23	08:37:00	65613.28	65626.60	65571.87	65620.67	54	0	1800
2026.02.23	08:38:00	65619.07	65620.99	65555.60	65566.13	65	0	1800
2026.02.23	08:39:00	65560.97	65616.22	65560.80	65599.84	52	0	1800
2026.02.23	08:40:00	65603.21	65612.93	65587.31	65601.52	34	0	1800
2026.02.23	08:41:00	65602.06	65608.05	65581.61	65601.04	21	0	1800
2026.02.23	08:42:00	65604.14	65605.00	65576.13	65579.20	27	0	1800
2026.02.23	08:43:00	65569.33	65591.48	65559.28	65591.33	21	0	1800
2026.02.23	08:44:00	65590.25	65621.46	65585.73	65600.48	37	0	1800
2026.02.23	08:45:00	65597.21	65629.54	65587.68	65587.68	36	0	1800
2026.02.23	08:46:00	65589.28	65619.29	65588.26	65588.26	33	0	1800
2026.02.23	08:47:00	65585.44	65632.51	65585.44	65625.68	43	0	1800
2026.02.23	08:48:00	65628.90	65638.30	65577.97	65596.22	48	0	1800
2026.02.23	08:49:00	65596.60	65610.43	65583.77	65598.60	39	0	1800
2026.02.23	08:50:00	65598.85	65621.18	65568.42	65582.92	51	0	1800
2026.02.23	08:51:00	65583.67	65605.02	65580.02	65594.59	36	0	1800
2026.02.23	08:52:00	65594.16	65611.48	65540.66	65573.39	50	0	1800
2026.02.23	08:53:00	65573.33	65596.90	65568.81	65596.90	34	0	1800
2026.02.23	08:54:00	65598.27	65609.62	65552.49	65576.86	45	0	1800
2026.02.23	08:55:00	65577.59	65624.06	65577.59	65622.26	52	0	1800
2026.02.23	08:56:00	65621.27	65630.13	65608.11	65612.95	23	0	1800
2026.02.23	08:57:00	65620.93	65675.04	65619.14	65667.87	60	0	1800
2026.02.23	08:58:00	65675.96	65678.52	65641.86	65667.42	36	0	1800
2026.02.23	08:59:00	65670.89	65672.15	65653.20	65655.34	18	0	1800
2026.02.23	09:00:00	65652.56	65762.70	65649.61	65726.87	86	0	1800
2026.02.23	09:01:00	65724.28	65751.81	65716.33	65724.29	58	0	1800
2026.02.23	09:02:00	65720.64	65748.70	65713.94	65748.70	30	0	1800
2026.02.23	09:03:00	65741.27	65803.85	65741.27	65789.23	60	0	1800
2026.02.23	09:04:00	65787.72	65804.59	65783.27	65796.51	38	0	1800
2026.02.23	09:05:00	65796.46	65803.01	65722.63	65763.31	43	0	1800
2026.02.23	09:06:00	65763.18	65813.20	65756.82	65788.92	46	0	1800
2026.02.23	09:07:00	65795.38	65795.38	65765.15	65783.51	28	0	1800
2026.02.23	09:08:00	65783.77	65814.28	65783.77	65800.74	41	0	1800
2026.02.23	09:09:00	65802.92	65802.92	65743.41	65763.05	43	0	1800
2026.02.23	09:10:00	65765.64	65787.61	65757.00	65785.09	34	0	1800
2026.02.23	09:11:00	65785.53	65811.56	65782.18	65810.17	30	0	1800
2026.02.23	09:12:00	65801.48	65801.98	65758.15	65774.09	38	0	1800
2026.02.23	09:13:00	65771.43	65792.38	65761.18	65792.38	31	0	1800
2026.02.23	09:14:00	65794.66	65812.92	65788.89	65791.07	27	0	1800
2026.02.23	09:15:00	65796.31	65807.75	65783.57	65802.01	38	0	1800
2026.02.23	09:16:00	65804.16	65835.21	65800.93	65829.73	42	0	1800
2026.02.23	09:17:00	65824.95	65835.07	65766.83	65776.06	48	0	1800
2026.02.23	09:18:00	65771.81	65771.81	65709.07	65729.51	48	0	1800
2026.02.23	09:19:00	65731.82	65732.46	65693.38	65721.72	31	0	1800
2026.02.23	09:20:00	65724.05	65744.44	65711.39	65730.36	33	0	1800
2026.02.23	09:21:00	65733.73	65741.02	65714.14	65728.40	31	0	1800
2026.02.23	09:22:00	65728.99	65744.03	65710.50	65738.09	29	0	1800
2026.02.23	09:23:00	65736.17	65736.17	65681.94	65710.23	40	0	1800
2026.02.23	09:24:00	65704.23	65746.65	65682.97	65746.65	31	0	1800
2026.02.23	09:25:00	65748.86	65776.64	65726.58	65773.97	51	0	1800
2026.02.23	09:26:00	65772.76	65773.00	65744.78	65760.11	26	0	1800
2026.02.23	09:27:00	65765.82	65765.82	65740.20	65759.45	22	0	1800
2026.02.23	09:28:00	65759.10	65818.54	65757.19	65794.48	50	0	1800
2026.02.23	09:29:00	65805.23	65861.30	65805.23	65829.77	61	0	1800
2026.02.23	09:30:00	65829.86	65905.90	65811.35	65889.92	50	0	1800
2026.02.23	09:31:00	65890.01	66067.68	65890.01	66040.19	242	0	1800
2026.02.23	09:32:00	66052.22	66198.19	66042.10	66168.70	266	0	1800
2026.02.23	09:33:00	66168.81	66226.88	66124.50	66147.20	179	0	1800
2026.02.23	09:34:00	66149.61	66160.10	66115.18	66130.56	82	0	1800
2026.02.23	09:35:00	66123.97	66184.53	66123.97	66159.90	92	0	1800
2026.02.23	09:36:00	66163.10	66204.44	66137.49	66159.72	105	0	1800
2026.02.23	09:37:00	66161.81	66304.90	66161.81	66253.18	225	0	1800
2026.02.23	09:38:00	66252.74	66323.83	66252.74	66283.05	138	0	1800
2026.02.23	09:39:00	66278.59	66293.94	66245.79	66254.99	83	0	1800
2026.02.23	09:40:00	66264.10	66283.28	66214.70	66237.64	83	0	1800
2026.02.23	09:41:00	66233.33	66260.87	66227.71	66256.41	67	0	1800
2026.02.23	09:42:00	66254.82	66263.03	66229.49	66233.35	45	0	1800
2026.02.23	09:43:00	66233.23	66297.82	66233.23	66264.13	64	0	1800
2026.02.23	09:44:00	66263.87	66273.80	66242.47	66263.98	67	0	1800
2026.02.23	09:45:00	66264.30	66304.13	66254.33	66268.13	154	0	1800
2026.02.23	09:46:00	66270.44	66395.83	66270.44	66383.48	144	0	1800
2026.02.23	09:47:00	66385.12	66420.82	66340.94	66365.94	73	0	1800
2026.02.23	09:48:00	66365.46	66365.46	66240.03	66263.28	81	0	1800
2026.02.23	09:49:00	66271.61	66312.52	66267.38	66295.08	63	0	1800
2026.02.23	09:50:00	66299.67	66306.61	66216.40	66242.29	63	0	1800
2026.02.23	09:51:00	66242.22	66282.93	66236.13	66273.53	54	0	1800
2026.02.23	09:52:00	66280.53	66381.08	66280.53	66355.66	65	0	1800
2026.02.23	09:53:00	66355.57	66355.77	66318.83	66323.31	66	0	1800
2026.02.23	09:54:00	66323.29	66454.16	66322.72	66440.43	98	0	1800
2026.02.23	09:55:00	66439.96	66447.33	66376.23	66378.06	92	0	1800
2026.02.23	09:56:00	66377.80	66439.60	66352.29	66437.19	67	0	1800
2026.02.23	09:57:00	66431.33	66431.33	66367.99	66369.77	40	0	1800
2026.02.23	09:58:00	66370.63	66389.95	66352.84	66352.93	38	0	1800
2026.02.23	09:59:00	66363.20	66386.19	66363.15	66386.19	30	0	1800
2026.02.23	10:00:00	66386.15	66389.23	66314.20	66328.98	75	0	1800
2026.02.23	10:01:00	66335.07	66514.04	66335.07	66442.17	140	0	1800
2026.02.23	10:02:00	66443.67	66594.66	66443.67	66516.01	191	0	1800
2026.02.23	10:03:00	66506.11	66543.34	66427.00	66437.39	91	0	1800
2026.02.23	10:04:00	66428.48	66463.12	66426.87	66461.31	59	0	1800
2026.02.23	10:05:00	66458.66	66495.45	66359.87	66404.65	90	0	1800
2026.02.23	10:06:00	66406.85	66439.32	66380.95	66393.35	79	0	1800
2026.02.23	10:07:00	66394.85	66400.15	66359.15	66380.23	71	0	1800
2026.02.23	10:08:00	66383.95	66418.97	66376.50	66385.70	55	0	1800
2026.02.23	10:09:00	66379.56	66406.87	66316.94	66353.87	84	0	1800
2026.02.23	10:10:00	66349.34	66371.53	66303.71	66341.35	73	0	1800
2026.02.23	10:11:00	66345.53	66390.75	66338.69	66381.61	49	0	1800
2026.02.23	10:12:00	66381.83	66390.77	66294.86	66301.99	51	0	1800
2026.02.23	10:13:00	66302.60	66331.11	66299.58	66299.72	38	0	1800
2026.02.23	10:14:00	66295.77	66313.75	66283.22	66300.50	52	0	1800
2026.02.23	10:15:00	66300.52	66314.82	66257.03	66268.33	44	0	1800
2026.02.23	10:16:00	66265.46	66305.60	66256.52	66287.28	43	0	1800
2026.02.23	10:17:00	66286.31	66371.16	66286.31	66362.13	43	0	1800
2026.02.23	10:18:00	66358.65	66390.00	66348.32	66371.23	82	0	1800
2026.02.23	10:19:00	66377.07	66451.65	66354.98	66440.49	65	0	1800
2026.02.23	10:20:00	66439.81	66479.03	66414.12	66457.12	68	0	1800
2026.02.23	10:21:00	66461.97	66501.45	66436.18	66469.62	57	0	1800
2026.02.23	10:22:00	66465.60	66465.60	66405.48	66415.91	92	0	1800
2026.02.23	10:23:00	66412.57	66428.76	66411.93	66414.65	28	0	1800
2026.02.23	10:24:00	66414.74	66433.50	66398.94	66418.35	50	0	1800
2026.02.23	10:25:00	66417.87	66422.29	66392.46	66392.46	30	0	1800
2026.02.23	10:26:00	66391.22	66419.68	66342.18	66363.62	98	0	1800
2026.02.23	10:27:00	66368.70	66383.35	66356.84	66356.84	31	0	1800
2026.02.23	10:28:00	66356.89	66361.63	66334.19	66351.09	37	0	1800
2026.02.23	10:29:00	66350.70	66358.03	66326.48	66349.61	37	0	1800
2026.02.23	10:30:00	66341.85	66360.75	66322.86	66353.23	34	0	1800
2026.02.23	10:31:00	66355.16	66373.91	66347.20	66367.78	24	0	1800
2026.02.23	10:32:00	66366.20	66366.20	66250.25	66268.20	67	0	1800
2026.02.23	10:33:00	66273.88	66296.41	66259.12	66275.04	43	0	1800
2026.02.23	10:34:00	66272.95	66291.21	66260.07	66271.86	44	0	1800
2026.02.23	10:35:00	66265.04	66306.32	66265.04	66306.32	21	0	1800
2026.02.23	10:36:00	66306.35	66312.50	66247.76	66260.11	38	0	1800
2026.02.23	10:37:00	66262.91	66271.57	66236.51	66256.83	46	0	1800
2026.02.23	10:38:00	66254.68	66261.23	66188.67	66235.15	58	0	1800
2026.02.23	10:39:00	66234.95	66257.90	66231.16	66254.10	32	0	1800
2026.02.23	10:40:00	66245.78	66314.13	66245.78	66308.54	46	0	1800
2026.02.23	10:41:00	66312.36	66350.45	66304.50	66330.69	45	0	1800
2026.02.23	10:42:00	66334.20	66357.74	66315.29	66341.87	41	0	1800
2026.02.23	10:43:00	66339.96	66379.46	66339.96	66362.86	26	0	1800
2026.02.23	10:44:00	66352.14	66352.14	66306.45	66314.35	32	0	1800
2026.02.23	10:45:00	66315.24	66322.03	66267.26	66276.02	58	0	1800
2026.02.23	10:46:00	66279.14	66300.67	66279.14	66295.67	26	0	1800
2026.02.23	10:47:00	66291.96	66296.42	66231.16	66232.55	49	0	1800
2026.02.23	10:48:00	66236.84	66292.79	66236.84	66268.98	31	0	1800
2026.02.23	10:49:00	66268.79	66299.13	66268.79	66290.54	15	0	1800
2026.02.23	10:50:00	66290.73	66304.44	66276.60	66300.95	33	0	1800
2026.02.23	10:51:00	66303.65	66311.00	66275.46	66285.70	35	0	1800
2026.02.23	10:52:00	66283.70	66347.84	66283.70	66340.81	35	0	1800
2026.02.23	10:53:00	66341.40	66378.10	66337.17	66364.80	44	0	1800
2026.02.23	10:54:00	66365.66	66373.49	66341.38	66351.55	32	0	1800
2026.02.23	10:55:00	66347.49	66402.18	66347.49	66396.11	38	0	1800
2026.02.23	10:56:00	66393.23	66407.95	66377.56	66386.15	34	0	1800
2026.02.23	10:57:00	66384.51	66385.68	66354.66	66364.96	39	0	1800
2026.02.23	10:58:00	66364.95	66364.95	66281.20	66304.77	50	0	1800
2026.02.23	10:59:00	66307.40	66325.00	66303.18	66310.46	28	0	1800
2026.02.23	11:00:00	66312.61	66325.90	66297.14	66306.92	28	0	1800
2026.02.23	11:01:00	66307.11	66319.55	66300.56	66306.81	34	0	1800
2026.02.23	11:02:00	66308.07	66324.57	66293.11	66293.11	25	0	1800
2026.02.23	11:03:00	66293.21	66338.22	66293.21	66322.05	37	0	1800
2026.02.23	11:04:00	66322.04	66322.04	66237.16	66237.16	58	0	1800
2026.02.23	11:05:00	66232.69	66274.99	66225.35	66264.98	46	0	1800
2026.02.23	11:06:00	66267.64	66318.73	66267.64	66317.43	46	0	1800
2026.02.23	11:07:00	66316.90	66316.90	66273.88	66288.61	26	0	1800
2026.02.23	11:08:00	66292.06	66309.20	66283.19	66283.19	34	0	1800
2026.02.23	11:09:00	66281.29	66333.69	66281.29	66333.69	33	0	1800
2026.02.23	11:10:00	66330.54	66365.17	66314.22	66346.44	46	0	1800
2026.02.23	11:11:00	66346.52	66346.52	66331.77	66340.01	21	0	1800
2026.02.23	11:12:00	66338.94	66347.52	66320.18	66327.58	27	0	1800
2026.02.23	11:13:00	66327.79	66355.15	66327.79	66355.15	22	0	1800
2026.02.23	11:14:00	66350.84	66378.48	66350.06	66360.01	29	0	1800
2026.02.23	11:15:00	66362.40	66411.79	66360.95	66391.29	44	0	1800
2026.02.23	11:16:00	66391.19	66445.46	66391.19	66425.81	49	0	1800
2026.02.23	11:17:00	66418.17	66423.62	66389.82	66423.42	48	0	1800
2026.02.23	11:18:00	66422.45	66437.69	66408.05	66416.31	33	0	1800
2026.02.23	11:19:00	66410.67	66429.70	66410.67	66429.70	18	0	1800
2026.02.23	11:20:00	66429.63	66478.08	66402.36	66478.08	46	0	1800
2026.02.23	11:21:00	66476.92	66476.92	66388.44	66388.52	55	0	1800
2026.02.23	11:22:00	66386.97	66407.39	66318.54	66326.85	64	0	1800
2026.02.23	11:23:00	66333.20	66349.87	66323.22	66349.23	29	0	1800
2026.02.23	11:24:00	66349.61	66349.61	66305.58	66307.10	32	0	1800
2026.02.23	11:25:00	66302.71	66326.72	66288.57	66302.55	35	0	1800
2026.02.23	11:26:00	66302.03	66329.27	66302.03	66329.27	24	0	1800
2026.02.23	11:27:00	66327.82	66347.18	66306.36	66315.28	38	0	1800
2026.02.23	11:28:00	66313.71	66329.30	66313.71	66317.09	29	0	1800
2026.02.23	11:29:00	66316.12	66318.46	66288.18	66302.94	40	0	1800
2026.02.23	11:30:00	66299.82	66315.40	66269.48	66282.56	38	0	1800
2026.02.23	11:31:00	66283.61	66299.05	66264.17	66266.91	42	0	1800
2026.02.23	11:32:00	66263.97	66319.82	66258.50	66300.04	52	0	1800
2026.02.23	11:33:00	66300.02	66300.02	66208.65	66218.57	51	0	1800
2026.02.23	11:34:00	66224.12	66271.14	66201.90	66253.98	35	0	1800
2026.02.23	11:35:00	66255.53	66290.66	66255.53	66265.84	38	0	1800
2026.02.23	11:36:00	66261.87	66261.87	66214.33	66216.01	28	0	1800
2026.02.23	11:37:00	66216.97	66216.97	66126.58	66169.68	80	0	1800
2026.02.23	11:38:00	66168.41	66176.19	66118.30	66157.34	43	0	1800
2026.02.23	11:39:00	66153.15	66173.33	66132.18	66168.51	26	0	1800
2026.02.23	11:40:00	66166.08	66188.49	66157.94	66157.94	20	0	1800
2026.02.23	11:41:00	66162.33	66162.33	66106.35	66106.35	28	0	1800
2026.02.23	11:42:00	66110.89	66157.02	66088.69	66128.52	60	0	1800
2026.02.23	11:43:00	66128.91	66141.46	66120.30	66129.71	36	0	1800
2026.02.23	11:44:00	66129.03	66129.57	66119.02	66124.55	16	0	1800
2026.02.23	11:45:00	66132.47	66192.98	66132.42	66157.95	62	0	1800
2026.02.23	11:46:00	66162.00	66164.99	66104.19	66108.50	29	0	1800
2026.02.23	11:47:00	66111.22	66146.88	66090.77	66122.28	51	0	1800
2026.02.23	11:48:00	66122.22	66152.38	66107.84	66150.87	32	0	1800
2026.02.23	11:49:00	66151.97	66154.87	66113.81	66119.30	40	0	1800
2026.02.23	11:50:00	66116.81	66201.61	66116.81	66196.83	33	0	1800
2026.02.23	11:51:00	66201.20	66222.33	66169.91	66171.13	50	0	1800
2026.02.23	11:52:00	66168.89	66192.84	66126.25	66184.40	49	0	1800
2026.02.23	11:53:00	66178.19	66212.77	66178.19	66182.72	41	0	1800
2026.02.23	11:54:00	66181.07	66181.07	66145.01	66148.33	48	0	1800
2026.02.23	11:55:00	66149.14	66171.98	66145.95	66153.96	32	0	1800
2026.02.23	11:56:00	66151.81	66180.59	66151.81	66163.44	28	0	1800
2026.02.23	11:57:00	66171.85	66200.71	66171.85	66187.01	24	0	1800
2026.02.23	11:58:00	66200.02	66200.27	66165.56	66165.56	35	0	1800
2026.02.23	11:59:00	66166.71	66206.97	66166.71	66193.52	26	0	1800
2026.02.23	12:00:00	66197.73	66203.27	66145.57	66185.85	58	0	1800
2026.02.23	12:01:00	66192.58	66218.80	66192.58	66218.67	32	0	1800
2026.02.23	12:02:00	66218.56	66218.56	66168.08	66173.42	53	0	1800
2026.02.23	12:03:00	66174.52	66187.43	66147.46	66159.08	37	0	1800
2026.02.23	12:04:00	66159.17	66187.41	66159.17	66175.28	39	0	1800
2026.02.23	12:05:00	66168.74	66198.93	66154.38	66198.93	51	0	1800
2026.02.23	12:06:00	66194.12	66194.76	66145.98	66158.61	35	0	1800
2026.02.23	12:07:00	66162.96	66199.96	66158.25	66199.89	31	0	1800
2026.02.23	12:08:00	66199.80	66262.97	66199.80	66242.29	46	0	1800
2026.02.23	12:09:00	66246.19	66246.19	66167.34	66172.90	44	0	1800
2026.02.23	12:10:00	66170.03	66213.24	66170.03	66204.02	28	0	1800
2026.02.23	12:11:00	66204.88	66223.31	66193.78	66193.78	23	0	1800
2026.02.23	12:12:00	66200.09	66218.56	66200.09	66218.56	12	0	1800
2026.02.23	12:13:00	66218.76	66218.76	66193.31	66207.34	29	0	1800
2026.02.23	12:14:00	66204.59	66211.26	66195.20	66211.26	36	0	1800
2026.02.23	12:15:00	66213.39	66225.04	66211.21	66211.21	19	0	1800
2026.02.23	12:16:00	66219.05	66222.77	66193.60	66193.60	42	0	1800
2026.02.23	12:17:00	66192.04	66228.41	66192.04	66200.15	35	0	1800
2026.02.23	12:18:00	66202.12	66217.86	66157.56	66217.86	55	0	1800
2026.02.23	12:19:00	66218.71	66218.71	66166.28	66179.01	52	0	1800
2026.02.23	12:20:00	66178.74	66178.74	66109.47	66123.53	39	0	1800
2026.02.23	12:21:00	66126.06	66138.41	66041.32	66054.52	91	0	1800
2026.02.23	12:22:00	66065.59	66090.67	66002.77	66090.53	84	0	1800
2026.02.23	12:23:00	66090.46	66105.20	66067.34	66072.87	45	0	1800
2026.02.23	12:24:00	66074.19	66115.75	66074.19	66109.83	41	0	1800
2026.02.23	12:25:00	66113.97	66161.19	66110.60	66157.86	60	0	1800
2026.02.23	12:26:00	66158.85	66158.85	66120.00	66149.24	38	0	1800
2026.02.23	12:27:00	66150.35	66150.35	66102.36	66117.37	28	0	1800
2026.02.23	12:28:00	66118.35	66141.43	66118.25	66131.20	17	0	1800
2026.02.23	12:29:00	66131.81	66152.17	66118.21	66125.37	28	0	1800
2026.02.23	12:30:00	66125.47	66142.52	66104.80	66110.32	35	0	1800
2026.02.23	12:31:00	66104.22	66104.22	65958.18	65969.26	147	0	1800
2026.02.23	12:32:00	65972.41	66000.59	65941.07	65953.09	80	0	1800
2026.02.23	12:33:00	65953.98	65977.62	65894.42	65902.04	87	0	1800
2026.02.23	12:34:00	65908.21	65965.54	65879.35	65946.76	82	0	1800
2026.02.23	12:35:00	65940.61	66002.31	65940.61	65995.48	76	0	1800
2026.02.23	12:36:00	65998.55	66181.49	65998.55	66181.49	131	0	1800
2026.02.23	12:37:00	66177.62	66284.75	66163.79	66255.65	158	0	1800
2026.02.23	12:38:00	66250.85	66371.43	66247.89	66286.82	144	0	1800
2026.02.23	12:39:00	66299.35	66299.35	66223.60	66223.60	94	0	1800
2026.02.23	12:40:00	66225.94	66295.85	66222.78	66281.77	83	0	1800
2026.02.23	12:41:00	66285.43	66305.09	66266.07	66274.04	59	0	1800
2026.02.23	12:42:00	66285.40	66288.88	66212.81	66257.74	57	0	1800
2026.02.23	12:43:00	66252.94	66444.47	66252.94	66421.49	134	0	1800
2026.02.23	12:44:00	66418.28	66500.97	66385.90	66414.79	109	0	1800
2026.02.23	12:45:00	66415.85	66416.76	66353.91	66380.68	83	0	1800
2026.02.23	12:46:00	66372.24	66446.00	66372.24	66415.27	80	0	1800
2026.02.23	12:47:00	66417.19	66509.56	66410.39	66460.15	123	0	1800
2026.02.23	12:48:00	66455.72	66463.63	66355.50	66365.26	57	0	1800
2026.02.23	12:49:00	66367.78	66372.67	66324.70	66362.06	58	0	1800
2026.02.23	12:50:00	66365.46	66368.01	66303.55	66317.34	71	0	1800
2026.02.23	12:51:00	66317.27	66356.45	66317.27	66329.61	64	0	1800
2026.02.23	12:52:00	66327.09	66344.12	66311.82	66327.31	47	0	1800
2026.02.23	12:53:00	66325.71	66361.34	66325.71	66339.24	49	0	1800
2026.02.23	12:54:00	66337.79	66355.26	66326.78	66332.10	34	0	1800
2026.02.23	12:55:00	66325.58	66339.72	66300.63	66309.39	52	0	1800
2026.02.23	12:56:00	66307.36	66344.73	66213.29	66256.26	66	0	1800
2026.02.23	12:57:00	66255.54	66289.71	66245.46	66248.08	56	0	1800
2026.02.23	12:58:00	66243.69	66268.61	66238.64	66259.76	36	0	1800
2026.02.23	12:59:00	66258.30	66283.30	66239.29	66278.45	40	0	1800
2026.02.23	13:00:00	66282.05	66304.91	66253.46	66295.63	79	0	1800
2026.02.23	13:01:00	66298.69	66298.69	66240.77	66253.28	75	0	1800
2026.02.23	13:02:00	66250.48	66318.69	66250.48	66265.48	60	0	1800
2026.02.23	13:03:00	66267.56	66293.73	66238.95	66264.28	66	0	1800
2026.02.23	13:04:00	66262.61	66273.03	66234.76	66244.40	55	0	1800
2026.02.23	13:05:00	66237.68	66268.22	66229.85	66263.39	59	0	1800
2026.02.23	13:06:00	66263.30	66263.30	66218.86	66255.29	43	0	1800
2026.02.23	13:07:00	66254.95	66327.50	66244.26	66289.51	63	0	1800
2026.02.23	13:08:00	66288.13	66369.39	66274.06	66369.39	80	0	1800
2026.02.23	13:09:00	66374.08	66383.26	66308.14	66308.14	69	0	1800
2026.02.23	13:10:00	66307.32	66348.50	66305.29	66319.10	44	0	1800
2026.02.23	13:11:00	66320.42	66320.42	66272.44	66273.08	35	0	1800
2026.02.23	13:12:00	66274.53	66303.42	66270.90	66284.14	26	0	1800
2026.02.23	13:13:00	66287.28	66287.28	66203.92	66210.51	66	0	1800
2026.02.23	13:14:00	66219.37	66238.07	66187.89	66201.59	54	0	1800
2026.02.23	13:15:00	66198.31	66224.20	66194.37	66208.57	39	0	1800
2026.02.23	13:16:00	66208.33	66214.32	66170.62	66196.53	59	0	1800
